chr1	27914724	27914725	-	RPA2	76.8103955
chr1	27914745	27914746	-	RPA2	76.8103955
chr1	28088601	28088602	-	EYA3	21.259339405
chr1	28088619	28088620	-	EYA3	21.259339405
chr1	28088684	28088685	-	EYA3	21.259339405
chr1	28088701	28088702	-	EYA3	21.259339405
chr1	28581871	28581872	-	SNHG12	119.1411911
chr1	29181788	29181789	-	SRSF4	64.21510215
chr1	29181820	29181821	-	SRSF4	64.21510215
chr1	29181846	29181847	-	SRSF4	64.21510215
chr1	29181882	29181883	-	SRSF4	64.21510215
chr1	29181926	29181927	-	SRSF4	64.21510215
chr1	29181944	29181945	-	SRSF4	64.21510215
chr1	29230923	29230924	-	MECR	43.548217
chr1	30757773	30757774	-	LAPTM5	121.70344
chr1	30757818	30757819	-	LAPTM5	121.70344
chr1	30757846	30757847	-	LAPTM5	121.70344
chr1	31938314	31938315	-	PTP4A2	113.5912435
chr1	31938355	31938356	-	PTP4A2	113.5912435
chr1	32394427	32394428	-	BSDC1	24.419537115
chr1	32650451	32650452	-	ZBTB8OS	75.4162672
chr1	32650501	32650502	-	ZBTB8OS	75.4162672
chr1	32650534	32650535	-	ZBTB8OS	75.4162672
chr1	32650931	32650932	-	ZBTB8OS	75.4162672
chr1	32650959	32650960	-	ZBTB8OS	75.4162672
chr1	32964812	32964813	-	RNF19B	19.172285
chr1	35031671	35031672	-	ZMYM6	14.5818715
chr1	35031689	35031690	-	ZMYM6	14.5818715
chr1	35031926	35031927	-	ZMYM6	14.5818715
chr1	35031944	35031945	-	ZMYM6	14.5818715
chr1	35031961	35031962	-	ZMYM6	14.5818715
chr1	35193144	35193145	-	SFPQ	454.490576
chr1	35557402	35557403	-	KIAA0319L	11.6663505711977
chr1	35769980	35769981	-	CLSPN	17.0770935
chr1	36464284	36464285	-	MRPS15	161.408675
chr1	36464325	36464326	-	MRPS15	161.408675
chr1	36464381	36464382	-	MRPS15	161.408675
chr1	36464416	36464417	-	MRPS15	161.408675
chr1	37514753	37514754	-	MEAF6	88.3483835
chr1	37554292	37554293	-	SNIP1	18.6667635
chr1	37554313	37554314	-	SNIP1	18.6667635
chr1	37595936	37595937	-	GNL2	84.2610679
chr1	37808160	37808161	-	YRDC	91.8409
chr1	37808177	37808178	-	YRDC	91.8409
chr1	37808207	37808208	-	YRDC	91.8409
chr1	37859591	37859592	-	MTF1	7.54103
chr1	37931738	37931739	-	INPP5B	16.62630865
chr1	37947015	37947016	-	INPP5B	16.62630865
chr1	37947052	37947053	-	INPP5B	16.62630865
chr1	38859748	38859749	-	RRAGC	12.446636
chr1	39559670	39559671	-	PPIEL	8.86613585235
chr1	39576789	39576790	-	PABPC4	260.345265180044
chr1	39576845	39576846	-	PABPC4	260.345265180044
chr1	41242116	41242117	-	SCMH1	18.9016278
chr1	41242137	41242138	-	SCMH1	18.9016278
chr1	43389755	43389756	-	MED8	24.75082
chr1	43389799	43389800	-	MED8	24.75082
chr1	43707364	43707365	-	KDM4A	17.556933
chr1	44319745	44319746	-	ERI3	48.03808775
chr1	44352851	44352852	-	ERI3	48.03808775
chr1	44352926	44352927	-	ERI3	48.03808775
chr1	44355248	44355249	-	ERI3	48.03808775
chr1	44355248	44355249	-	ERI3	48.03808775
chr1	44355281	44355282	-	ERI3	48.03808775
chr1	44986594	44986595	-	EIF2B3	27.9866525
chr1	45011304	45011305	-	HECTD3	18.178677
chr1	45011323	45011324	-	HECTD3	18.178677
chr1	45011346	45011347	-	HECTD3	18.178677
chr1	45750619	45750620	-	IPP	4.040897
chr1	45750648	45750649	-	IPP	4.040897
chr1	46303276	46303277	-	LRRC41	19.1293529794045
chr1	46303348	46303349	-	LRRC41	19.1293529794045
chr1	46604248	46604249	-	MKNK1	21.0364390806997
chr1	46668357	46668358	-	ATPAF1	54.601085
chr1	46719092	46719093	-	EFCAB14	15.5428875
chr1	46719119	46719120	-	EFCAB14	15.5428875
chr1	47314128	47314129	-	STIL	14.1117524
chr1	47314146	47314147	-	STIL	14.1117524
chr1	50960070	50960071	-	FAF1	55.653245
chr1	50960133	50960134	-	FAF1	55.653245
chr1	50960154	50960155	-	FAF1	55.653245
chr1	50960184	50960185	-	FAF1	55.653245
chr1	50960243	50960244	-	FAF1	55.653245
chr1	51519265	51519266	-	EPS15	40.26939788
chr1	51878662	51878663	-	NRDC	68.214985
chr1	51878726	51878727	-	NRDC	68.214985
chr1	51878750	51878751	-	NRDC	68.214985
chr1	51878804	51878805	-	NRDC	68.214985
chr1	52033789	52033790	-	KTI12	15.82365
chr1	52366155	52366156	-	CC2D1B	29.5087745
chr1	52366204	52366205	-	CC2D1B	29.5087745
chr1	52698346	52698347	-	COA7	24.31478
chr1	53220603	53220604	-	CZIB	27.8769625
chr1	53220623	53220624	-	CZIB	27.8769625
chr1	53889777	53889778	-	YIPF1	15.48321265
chr1	53889798	53889799	-	YIPF1	15.48321265
chr1	54053200	54053201	-	TMEM59	99.2818608
chr1	54053253	54053254	-	TMEM59	99.2818608
chr1	54053273	54053274	-	TMEM59	99.2818608
chr1	54053411	54053412	-	TMEM59	99.2818608
chr1	54053440	54053441	-	TMEM59	99.2818608
chr1	54199996	54199997	-	CYB5RL	4.61798675
chr1	54200021	54200022	-	CYB5RL	4.61798675
chr1	54406384	54406385	-	SSBP3	42.9162824
chr1	55214675	55214676	-	USP24	19.56531995
chr1	55215371	55215372	-	USP24	19.56531995
chr1	58546713	58546714	-	OMA1	32.74574465
chr1	58546743	58546744	-	OMA1	32.74574465
chr1	58546796	58546797	-	OMA1	32.74574465
chr1	58700071	58700072	-	MYSM1	20.3252465458826
chr1	58700089	58700090	-	MYSM1	20.3252465458826
chr1	61725140	61725141	-	TM2D1	28.082158
chr1	61725161	61725162	-	TM2D1	28.082158
chr1	62688372	62688373	-	DOCK7	17.3233449468512
chr1	63523162	63523163	-	ITGB3BP	49.13377155
chr1	63523193	63523194	-	ITGB3BP	49.13377155
chr1	63523224	63523225	-	ITGB3BP	49.13377155
chr1	63523261	63523262	-	ITGB3BP	49.13377155
chr1	64966518	64966519	-	JAK1	24.697967441135
chr1	64966548	64966549	-	JAK1	24.697967441135
chr1	68497041	68497042	-	DEPDC1	27.625449
chr1	68497081	68497082	-	DEPDC1	27.625449
chr1	68497112	68497113	-	DEPDC1	27.625449
chr1	70205561	70205562	-	LRRC40	21.9979
chr1	70205578	70205579	-	LRRC40	21.9979
chr1	70354722	70354723	-	ANKRD13C	19.314352
chr1	71080961	71080962	-	ZRANB2	134.7447885
chr1	71081034	71081035	-	ZRANB2	134.7447885
chr1	74733047	74733048	-	CRYZ	39.3416385
chr1	74733093	74733094	-	CRYZ	39.3416385
chr1	74733264	74733265	-	CRYZ	39.3416385
chr1	77682654	77682655	-	ZZZ3	39.114416
chr1	77683370	77683371	-	ZZZ3	39.114416
chr1	77683412	77683413	-	ZZZ3	39.114416
chr1	77683439	77683440	-	ZZZ3	39.114416
chr1	77979035	77979036	-	FUBP1	197.763736
chr1	77979067	77979068	-	FUBP1	197.763736
chr1	77979109	77979110	-	FUBP1	197.763736
chr1	77979131	77979132	-	FUBP1	197.763736
chr1	84506131	84506132	-	GNG5	79.734297
chr1	84506182	84506183	-	GNG5	79.734297
chr1	84506203	84506204	-	GNG5	79.734297
chr1	84574417	84574418	-	CTBS	4.312184
chr1	84574445	84574446	-	CTBS	4.312184
chr1	84574469	84574470	-	CTBS	4.312184
chr1	84690217	84690218	-	SSX2IP	37.4086875
chr1	84690245	84690246	-	SSX2IP	37.4086875
chr1	84690272	84690273	-	SSX2IP	37.4086875
chr1	84690443	84690444	-	SSX2IP	37.4086875
chr1	84690461	84690462	-	SSX2IP	37.4086875
chr1	85259661	85259662	-	C1orf52	82.444475
chr1	85276521	85276522	-	BCL10	10.2508945
chr1	85276544	85276545	-	BCL10	10.2508945
chr1	85276569	85276570	-	BCL10	10.2508945
chr1	85276630	85276631	-	BCL10	10.2508945
chr1	85708339	85708340	-	ZNHIT6	15.6292
chr1	85708367	85708368	-	ZNHIT6	15.6292
chr1	85708414	85708415	-	ZNHIT6	15.6292
chr1	86396287	86396288	-	ODF2L	15.93494555
chr1	86396322	86396323	-	ODF2L	15.93494555
chr1	88891528	88891529	-	GTF2B	47.72350055
chr1	88891566	88891567	-	GTF2B	47.72350055
chr1	88891627	88891628	-	GTF2B	47.72350055
chr1	88992601	88992602	-	KYAT3	10.4902315
chr1	88992601	88992602	-	RBMXL1	5.87719350001213
chr1	88992770	88992771	-	KYAT3	10.4902315
chr1	88992770	88992771	-	RBMXL1	5.87719350001213
chr1	88992790	88992791	-	KYAT3	10.4902315
chr1	88992790	88992791	-	RBMXL1	5.87719350001213
chr1	91021482	91021483	-	ZNF644	32.31133415
chr1	91021503	91021504	-	ZNF644	32.31133415
chr1	91021964	91021965	-	ZNF644	32.31133415
chr1	91022005	91022006	-	ZNF644	32.31133415
chr1	91022034	91022035	-	ZNF644	32.31133415
chr1	91022067	91022068	-	ZNF644	32.31133415
chr1	91022067	91022068	-	ZNF644	32.31133415
chr1	91022105	91022106	-	ZNF644	32.31133415
chr1	91022126	91022127	-	ZNF644	32.31133415
chr1	91022235	91022236	-	ZNF644	32.31133415
chr1	91022289	91022290	-	ZNF644	32.31133415
chr1	92298946	92298947	-	GLMN	27.875332
chr1	92298978	92298979	-	GLMN	27.875332
chr1	92785107	92785108	-	EVI5	5.64553555
chr1	93180388	93180389	-	TMED5	37.007676
chr1	93180412	93180413	-	TMED5	37.007676
chr1	93180438	93180439	-	TMED5	37.007676
chr1	93180478	93180479	-	TMED5	37.007676
chr1	93345808	93345809	-	CCDC18	20.058354901477
chr1	93345845	93345846	-	CCDC18	20.058354901477
chr1	93681791	93681792	-	BCAR3	3.16300515
chr1	93681836	93681837	-	BCAR3	3.16300515
chr1	93847218	93847219	-	BCAR3	3.16300515
chr1	93879173	93879174	-	DNTTIP2	51.0702985
chr1	93879205	93879206	-	DNTTIP2	51.0702985
chr1	93909530	93909531	-	GCLM	20.802185
chr1	93909593	93909594	-	GCLM	20.802185
chr1	99766626	99766627	-	FRRS1	5.951288
chr1	100132925	100132926	-	SASS6	21.224075
chr1	100132948	100132949	-	SASS6	21.224075
chr1	100132987	100132988	-	SASS6	21.224075
chr1	100249833	100249834	-	DBT	13.0058715
chr1	100894830	100894831	-	EXTL2	9.57976575
chr1	100895157	100895158	-	EXTL2	9.57976575
chr1	108963419	108963420	-	CLCC1	12.4619272690271
chr1	108963452	108963453	-	CLCC1	12.4619272690271
chr1	108963483	108963484	-	CLCC1	12.4619272690271
chr1	109042101	109042102	-	WDR47	9.1987527
chr1	109042134	109042135	-	WDR47	9.1987527
chr1	109075965	109075966	-	TAF13	39.202272
chr1	109075982	109075983	-	TAF13	39.202272
chr1	109076002	109076003	-	TAF13	39.202272
chr1	109415325	109415326	-	PSMA5	97.812381
chr1	109421923	109421924	-	PSMA5	97.812381
chr1	109426371	109426372	-	PSMA5	97.812381
chr1	109426439	109426440	-	PSMA5	97.812381
chr1	109426439	109426440	-	PSMA5	97.812381
chr1	110963886	110963887	-	LRIF1	16.8537055
chr1	110963921	110963922	-	LRIF1	16.8537055
chr1	110963951	110963952	-	LRIF1	16.8537055
chr1	111197174	111197175	-	DENND2D	20.0029965
chr1	111204381	111204382	-	DENND2D	20.0029965
chr1	111204537	111204538	-	DENND2D	20.0029965
chr1	111449219	111449220	-	WDR77	63.88155
chr1	111449255	111449256	-	WDR77	63.88155
chr1	111449277	111449278	-	WDR77	63.88155
chr1	113759485	113759486	-	PHTF1	17.24608965
chr1	113759507	113759508	-	PHTF1	17.24608965
chr1	113759525	113759526	-	PHTF1	17.24608965
chr1	113759546	113759547	-	PHTF1	17.24608965
chr1	113871711	113871712	-	PTPN22	27.098961450035
chr1	113871755	113871756	-	PTPN22	27.098961450035
chr1	113904851	113904852	-	AP4B1	25.20160465
chr1	113904883	113904884	-	AP4B1	25.20160465
chr1	113904902	113904903	-	AP4B1	25.20160465
chr1	113905027	113905028	-	AP4B1	25.20160465
chr1	114511202	114511203	-	TRIM33	21.3799975
chr1	114581614	114581615	-	BCAS2	47.59713
chr1	114581643	114581644	-	BCAS2	47.59713
chr1	114716764	114716765	-	NRAS	53.9322
chr1	114757963	114757964	-	CSDE1	470.275732649385
chr1	114757982	114757983	-	CSDE1	470.275732649385
chr1	117929569	117929570	-	GDAP2	5.1565145
chr1	117929619	117929620	-	GDAP2	5.1565145
chr1	120176407	120176408	-	SEC22B	14.753553
chr1	120176435	120176436	-	SEC22B	14.753553
chr1	120176480	120176481	-	SEC22B	14.753553
chr1	120176514	120176515	-	SEC22B	14.753553
chr1	145823987	145823988	-	RNF115	10.8604
chr1	145824071	145824072	-	RNF115	10.8604
chr1	145824094	145824095	-	RNF115	10.8604
chr1	145859034	145859035	-	PIAS3	21.4482284352845
chr1	145859080	145859081	-	PIAS3	21.4482284352845
chr1	145918722	145918723	-	PEX11B	21.7616765
chr1	145996579	145996580	-	TXNIP	21.6381565
chr1	145996630	145996631	-	TXNIP	21.6381565
chr1	146228998	146228999	-	NOTCH2NLA	4.8109019
chr1	147670251	147670252	-	ACP6	13.320669
chr1	147670277	147670278	-	ACP6	13.320669
chr1	148152098	148152099	-	NBPF11	5.21672
chr1	148152312	148152313	-	NBPF11	5.21672
chr1	149927802	149927803	-	SF3B4	65.91034
chr1	150231927	150231928	-	ANP32E	112.6537085
chr1	150234655	150234656	-	ANP32E	112.6537085
chr1	150234677	150234678	-	ANP32E	112.6537085
chr1	150235814	150235815	-	ANP32E	112.6537085
chr1	150235814	150235815	-	ANP32E	112.6537085
chr1	150235951	150235952	-	ANP32E	112.6537085
chr1	150235982	150235983	-	ANP32E	112.6537085
chr1	150236004	150236005	-	ANP32E	112.6537085
chr1	150236022	150236023	-	ANP32E	112.6537085
chr1	150236064	150236065	-	ANP32E	112.6537085
chr1	150236093	150236094	-	ANP32E	112.6537085
chr1	150236111	150236112	-	ANP32E	112.6537085
chr1	150236155	150236156	-	ANP32E	112.6537085
chr1	150579599	150579600	-	MCL1	113.143455
chr1	150765771	150765772	-	CTSS	55.9006527
chr1	150765802	150765803	-	CTSS	55.9006527
chr1	150765817	150765818	-	CTSS	55.9006527
chr1	150765838	150765839	-	CTSS	55.9006527
chr1	150876596	150876597	-	ARNT	17.8126558
chr1	150876632	150876633	-	ARNT	17.8126558
chr1	150876704	150876705	-	ARNT	17.8126558
chr1	150876736	150876737	-	ARNT	17.8126558
chr1	151006432	151006433	-	MINDY1	7.987968
chr1	151006880	151006881	-	MINDY1	7.987968
chr1	151059572	151059573	-	CDC42SE1	42.5551439
chr1	151059597	151059598	-	CDC42SE1	42.5551439
chr1	151059624	151059625	-	CDC42SE1	42.5551439
chr1	151165859	151165860	-	LYSMD1	5.81188
chr1	151165890	151165891	-	LYSMD1	5.81188
chr1	151190092	151190093	-	VPS72	30.1688775
chr1	151190166	151190167	-	VPS72	30.1688775
chr1	151281922	151281923	-	ZNF687	7.05309665
chr1	151327415	151327416	-	PI4KB	28.7089455
chr1	151327435	151327436	-	PI4KB	28.7089455
chr1	151327698	151327699	-	PI4KB	28.7089455
chr1	151346855	151346856	-	RFX5	79.18731085
chr1	151346886	151346887	-	RFX5	79.18731085
chr1	151347202	151347203	-	RFX5	79.18731085
chr1	151347252	151347253	-	RFX5	79.18731085
chr1	151347292	151347293	-	RFX5	79.18731085
chr1	151459178	151459179	-	POGZ	39.4478732
chr1	151459476	151459477	-	POGZ	39.4478732
chr1	151459493	151459494	-	POGZ	39.4478732
chr1	151909429	151909430	-	THEM4	15.60217
chr1	151909457	151909458	-	THEM4	15.60217
chr1	151909487	151909488	-	THEM4	15.60217
chr1	151909510	151909511	-	THEM4	15.60217
chr1	152036973	152036974	-	S100A11	25.7278885
chr1	152037003	152037004	-	S100A11	25.7278885
chr1	153545760	153545761	-	S100A4	85.7781995
chr1	153545805	153545806	-	S100A4	85.7781995
chr1	153634332	153634333	-	S100A13	4.41768615
chr1	153634360	153634361	-	S100A13	4.41768615
chr1	153922961	153922962	-	GATAD2B	28.46820035
chr1	153946628	153946629	-	DENND4B	57.67424515
chr1	153958596	153958597	-	CRTC2	54.70044
chr1	153958633	153958634	-	CRTC2	54.70044
chr1	153963536	153963537	-	SLC39A1	26.87446735
chr1	154608119	154608120	-	ADAR	83.27020718355
chr1	154608156	154608157	-	ADAR	83.27020718355
chr1	154608185	154608186	-	ADAR	83.27020718355
chr1	154627929	154627930	-	ADAR	83.27020718355
chr1	154627967	154627968	-	ADAR	83.27020718355
chr1	154859852	154859853	-	KCNN3	12.81621875
chr1	154859875	154859876	-	KCNN3	12.81621875
chr1	154936646	154936647	-	PMVK	29.25285
chr1	154936695	154936696	-	PMVK	29.25285
chr1	154936718	154936719	-	PMVK	29.25285
chr1	154936740	154936741	-	PMVK	29.25285
chr1	154936761	154936762	-	PMVK	29.25285
chr1	154936872	154936873	-	PMVK	29.25285
chr1	154936934	154936935	-	PMVK	29.25285
chr1	154936957	154936958	-	PMVK	29.25285
chr1	154942646	154942647	-	PMVK	29.25285
chr1	154956098	154956099	-	PBXIP1	14.1598218
chr1	154956120	154956121	-	PBXIP1	14.1598218
chr1	154956143	154956144	-	PBXIP1	14.1598218
chr1	154961749	154961750	-	PYGO2	22.7154663
chr1	154961781	154961782	-	PYGO2	22.7154663
chr1	154974375	154974376	-	SHC1	35.6503472285905
chr1	154974408	154974409	-	SHC1	35.6503472285905
chr1	155262245	155262246	-	SCAMP3	51.34911055
chr1	155262265	155262266	-	SCAMP3	51.34911055
chr1	155262298	155262299	-	SCAMP3	51.34911055
chr1	155262317	155262318	-	SCAMP3	51.34911055
chr1	155262353	155262354	-	SCAMP3	51.34911055
chr1	155688686	155688687	-	YY1AP1	44.4258082715279
chr1	155688715	155688716	-	YY1AP1	44.4258082715279
chr1	155688773	155688774	-	YY1AP1	44.4258082715279
chr1	155688995	155688996	-	YY1AP1	44.4258082715279
chr1	155857181	155857182	-	GON4L	17.663296
chr1	155857210	155857211	-	GON4L	17.663296
chr1	155857255	155857256	-	GON4L	17.663296
chr1	155859354	155859355	-	GON4L	17.663296
chr1	155911348	155911349	-	RIT1	26.7739371
chr1	155911371	155911372	-	RIT1	26.7739371
chr1	155978492	155978493	-	ARHGEF2	48.9823037843833
chr1	155978546	155978547	-	ARHGEF2	48.9823037843833
chr1	155978576	155978577	-	ARHGEF2	48.9823037843833
chr1	156282806	156282807	-	SMG5	86.275781
chr1	156282824	156282825	-	SMG5	86.275781
chr1	156338189	156338190	-	CCT3	405.55391295
chr1	156338209	156338210	-	CCT3	405.55391295
chr1	156338246	156338247	-	CCT3	405.55391295
chr1	156338280	156338281	-	CCT3	405.55391295
chr1	156338301	156338302	-	CCT3	405.55391295
chr1	156500741	156500742	-	MEF2D	69.938096
chr1	156500775	156500776	-	MEF2D	69.938096
chr1	156500792	156500793	-	MEF2D	69.938096
chr1	156500824	156500825	-	MEF2D	69.938096
chr1	156572558	156572559	-	IQGAP3	4.38767525
chr1	156572579	156572580	-	IQGAP3	4.38767525
chr1	156601443	156601444	-	GPATCH4	82.454087
chr1	156601471	156601472	-	GPATCH4	82.454087
